,src,dst,label
1661,96,396,1
1662,110,396,1
1663,39,396,1
1664,25,396,1
1665,395,396,1
1666,165,396,1
1667,135,396,1
1668,136,396,1
1669,206,396,1
1670,399,396,1
1671,54,396,1
1672,402,396,1
1673,37,396,1
1674,17,396,1
1675,331,396,1
1676,18,396,1
1677,8,396,1
1678,42,396,1
1679,67,396,1
1680,16,396,1
1681,103,396,1
1682,251,396,1
1683,412,396,1
1684,60,396,1
1685,558,396,1
1686,124,396,1
1687,559,396,1
1688,99,396,1
1689,81,396,1
1690,197,396,1
1691,217,396,1
1692,180,396,1
1693,242,396,1
1694,123,396,1
1695,248,396,1
1696,204,396,1
1697,98,396,1
1698,112,396,1
1699,560,396,1
1700,201,396,1
1701,91,396,1
1702,59,396,1
1703,496,396,0
1704,132,396,0
1705,231,396,0
1706,10,396,0
1707,432,396,0
1708,198,396,0
1709,152,396,0
1710,163,396,0
1714,341,7,1
1715,14,7,1
1716,521,7,1
1717,29,7,1
1718,251,7,1
1719,44,7,1
1720,152,7,1
1721,237,7,1
1722,561,7,1
1723,2,7,1
1724,354,7,1
1725,48,7,1
1726,121,7,1
1727,111,7,1
1728,51,7,1
1729,21,7,1
1730,110,7,1
1731,210,7,1
1732,49,7,1
1733,452,7,1
1734,59,7,1
1735,233,7,1
1736,129,7,1
1737,426,7,1
1738,88,7,1
1739,54,7,1
1740,52,7,1
1741,75,7,1
1742,202,7,1
1743,20,7,1
1744,102,7,1
1745,3,7,1
1746,96,7,1
1747,41,7,1
1748,135,7,1
1749,409,7,1
1750,292,7,1
1751,327,7,1
1752,40,7,1
1753,211,7,1
1754,26,7,1
1755,10,7,1
1756,407,7,1
1757,62,7,1
1758,254,7,1
1759,441,7,1
1760,562,7,1
1761,73,7,1
1762,481,7,1
1763,180,7,1
1764,339,7,1
1765,4,7,1
1766,22,7,1
1767,9,7,1
1768,93,7,1
1769,11,7,1
1770,563,7,1
1771,376,7,1
1772,57,7,1
1773,32,7,1
1774,151,7,1
1775,112,7,1
1776,201,7,1
1777,42,7,1
1778,18,7,1
1779,534,7,1
1780,191,7,1
1781,185,7,1
1782,564,7,1
1783,58,7,1
1784,257,7,1
1785,198,7,1
1786,203,7,1
1787,183,7,1
1788,35,7,1
1789,33,7,1
1790,491,7,1
1791,97,7,1
1792,132,7,1
1793,38,7,1
1794,565,7,1
1795,16,7,1
1796,8,7,1
1797,293,7,1
1798,566,7,1
1799,350,7,1
1800,154,7,1
1801,567,7,1
1802,162,7,1
1803,101,7,1
1804,204,7,1
1805,223,7,1
1806,30,7,1
1807,299,7,1
1808,382,7,1
1809,83,7,1
1810,259,7,1
1811,568,7,1
1812,569,7,0
1813,124,7,0
1814,122,7,0
1816,240,10,1
1817,15,10,1
1818,216,10,1
1819,217,10,1
1820,570,10,1
1821,324,10,1
1822,378,10,1
1823,138,10,1
1824,14,10,1
1825,379,10,1
1826,356,10,1
1827,34,10,1
1828,100,10,1
1829,35,10,1
1830,11,10,1
1831,350,10,1
1832,96,10,1
1833,44,10,1
1834,571,10,1
1835,52,10,1
1836,26,10,1
1837,572,10,1
1838,92,10,1
1839,112,10,1
1840,491,10,1
1841,204,10,1
1842,83,10,1
1843,41,10,1
1844,2,10,1
1845,4,10,1
1846,573,10,1
1847,51,10,1
1848,574,10,1
1849,575,10,1
1850,184,10,1
1851,357,10,1
1852,84,10,1
1853,329,10,1
1854,576,10,1
1855,257,10,1
1856,13,10,1
1857,318,10,1
1858,203,10,1
1859,303,10,1
1860,488,10,1
1861,152,10,1
1862,211,10,1
1863,232,10,1
1864,348,10,1
1865,562,10,1
1866,358,10,1
1867,290,10,1
1868,143,10,1
1869,40,10,1
1870,206,10,1
1871,339,10,1
1872,150,10,1
1873,577,10,1
1874,242,10,1
1875,193,10,1
1876,49,10,1
1877,254,10,1
1878,50,10,1
1879,534,10,1
1880,42,10,1
1881,344,10,1
1882,75,10,1
1883,275,10,1
1884,292,10,1
1885,111,10,1
1886,215,10,1
1887,578,10,1
1888,370,10,1
1889,288,10,1
1890,234,10,1
1891,312,10,1
1892,260,10,1
1893,9,10,1
1894,18,10,1
1895,265,10,1
1896,61,10,1
1897,323,10,1
1898,427,10,1
1899,106,10,1
1900,579,10,1
1901,580,10,1
1902,95,10,1
1903,185,10,1
1904,557,10,1
1905,256,10,1
1906,581,10,1
1907,214,10,1
1908,541,10,1
1909,103,10,1
1910,123,10,1
1911,45,10,1
1912,320,10,1
1913,438,10,1
1914,151,10,1
1915,332,10,1
1916,426,10,1
1917,67,10,1
1918,582,10,1
1919,251,10,1
1920,210,10,1
1921,37,10,1
1922,435,10,1
1923,485,10,1
1924,202,10,1
1925,583,10,0
1926,584,10,0
1927,53,10,0
1928,122,10,0
1929,585,10,0
1930,176,10,0
1931,440,10,0
1932,132,10,0
1933,5,10,0
1934,110,10,0
1935,327,10,0
1936,308,10,0
1937,198,10,0
1938,128,10,0
1939,586,10,0
1940,190,10,0
1941,313,10,0
1942,567,10,0
1943,456,10,0
1944,587,10,0
1945,459,10,0
1946,588,10,0
1947,589,10,0
1948,261,10,0
1949,421,10,0
1950,590,10,0
1951,591,10,0
1952,592,10,0
1953,121,10,0
1954,593,10,0
1955,310,10,0
1956,102,10,0
1957,382,10,0
1958,43,10,0
1959,249,10,0
1971,594,753,1
1972,376,753,1
1973,11,753,1
1974,595,753,1
1975,15,753,1
1976,54,753,1
1977,367,753,1
1978,145,753,1
1979,18,753,1
1980,45,753,1
1981,14,753,1
1982,499,753,1
1983,77,753,1
1984,26,753,1
1985,93,753,1
1986,52,753,1
1987,121,753,1
1988,177,753,1
1989,8,753,1
1990,73,753,1
1991,596,753,1
1992,175,753,1
1993,2,753,1
1994,9,753,1
1995,597,753,1
1996,561,753,1
1997,110,753,1
1998,263,753,1
1999,251,753,1
2000,348,753,1
2001,298,753,1
2002,318,753,1
2003,135,753,1
2004,203,753,1
2005,3,753,1
2006,44,753,1
2007,563,753,1
2008,102,753,1
2009,292,753,1
2010,417,753,1
2011,211,753,1
2012,598,753,1
2013,41,753,1
2014,185,753,1
2015,13,753,1
2016,138,753,1
2017,40,753,1
2018,57,753,1
2019,58,753,1
2020,154,753,1
2021,97,753,1
2022,51,753,1
2023,78,753,1
2024,42,753,1
2025,111,753,1
2026,198,753,1
2027,53,753,1
2028,59,753,1
2029,85,753,1
2030,254,753,1
2031,277,753,1
2032,599,753,1
2033,64,753,1
2034,600,753,1
2035,398,753,1
2036,426,753,1
2037,217,753,1
2038,291,753,1
2039,491,753,1
2040,162,753,1
2041,21,753,1
2042,20,753,1
2043,412,753,1
2044,170,753,1
2045,405,753,1
2046,549,753,1
2047,601,753,1
2048,95,753,1
2049,4,753,1
2050,562,753,1
2051,602,753,1
2052,180,753,1
2053,103,753,1
2054,295,753,1
2055,191,753,1
2056,32,753,1
2057,159,753,1
2058,75,753,1
2059,101,753,1
2060,96,753,1
2061,112,753,1
2062,603,753,1
2063,201,753,1
2064,88,753,1
2065,234,753,1
2066,10,753,1
2067,27,753,1
2068,144,753,1
2069,231,753,1
2070,50,753,1
2071,122,753,1
2072,523,753,1
2073,209,753,1
2074,136,753,1
2075,33,753,1
2076,230,753,0
2077,604,753,0
2078,481,753,0
2079,132,753,0
2080,152,753,0
2081,407,753,0
2082,327,753,0
2087,75,502,1
2088,376,502,1
2089,26,502,1
2090,41,502,1
2091,54,502,1
2092,102,502,1
2093,73,502,1
2094,500,502,1
2095,29,502,1
2096,145,502,1
2097,61,502,1
2098,20,502,1
2099,595,502,1
2100,11,502,1
2101,111,502,1
2102,231,502,1
2103,32,502,1
2104,350,502,1
2105,40,502,1
2106,15,502,1
2107,211,502,1
2108,308,502,1
2109,10,502,1
2110,499,502,1
2111,445,502,1
2112,44,502,1
2113,135,502,1
2114,7,502,1
2115,14,502,1
2116,470,502,1
2117,503,502,1
2118,139,502,1
2119,251,502,1
2120,2,502,1
2121,152,502,1
2122,13,502,1
2123,184,502,1
2124,605,502,1
2125,151,502,1
2126,535,502,1
2127,62,502,1
2128,21,502,1
2129,606,502,1
2130,52,502,1
2131,16,502,1
2132,124,502,1
2133,426,502,1
2134,348,502,1
2135,171,502,1
2136,573,502,1
2137,181,502,1
2138,205,502,1
2139,607,502,1
2140,237,502,1
2141,217,502,1
2142,370,502,1
2143,51,502,1
2144,88,502,1
2145,202,502,1
2146,18,502,1
2147,318,502,1
2148,608,502,1
2149,291,502,1
2150,9,502,1
2151,93,502,1
2152,534,502,1
2153,609,502,1
2154,531,502,1
2155,191,502,1
2156,292,502,1
2157,593,502,1
2158,185,502,1
2159,596,502,1
2160,110,502,1
2161,84,502,1
2162,295,502,1
2163,441,502,1
2164,58,502,1
2165,180,502,1
2166,3,502,1
2167,610,502,1
2168,22,502,1
2169,190,502,1
2170,569,502,1
2171,203,502,1
2172,183,502,1
2173,540,502,1
2174,136,502,1
2175,4,502,1
2176,35,502,1
2177,33,502,1
2178,611,502,1
2179,421,502,1
2180,8,502,1
2181,132,502,1
2182,567,502,1
2183,38,502,1
2184,612,502,1
2185,56,502,1
2186,232,502,1
2187,566,502,1
2188,109,502,1
2189,42,502,1
2190,293,502,1
2191,598,502,1
2192,112,502,1
2193,613,502,1
2194,565,502,1
2195,614,502,1
2196,615,502,1
2197,281,502,1
2198,616,502,1
2199,275,502,1
2200,358,502,1
2201,617,502,1
2202,618,502,1
2203,101,502,1
2204,412,502,1
2205,327,502,1
2206,99,502,1
2207,201,502,1
2208,223,502,1
2209,30,502,1
2210,97,502,1
2211,449,502,1
2212,619,502,1
2213,94,502,1
2214,390,502,1
2215,259,502,1
2216,620,502,1
2217,45,502,1
2218,491,502,1
2219,234,502,1
2220,621,502,1
2221,460,502,1
2222,622,502,1
2223,25,502,1
2224,518,502,1
2225,67,502,1
2226,367,502,1
2227,50,502,1
2228,23,502,1
2229,186,502,1
2230,623,502,1
2231,254,502,1
2232,53,502,1
2233,198,502,0
2234,481,502,0
2235,526,10285,1
2236,91,10285,1
2237,624,10285,1
2238,350,10285,1
2239,625,10285,1
2240,441,10285,1
2241,201,10285,1
2242,298,10285,1
2243,212,10285,1
2244,14,10285,1
2245,203,10285,1
2246,260,10285,1
2247,256,10285,1
2248,12,10285,1
2249,483,10285,1
2250,237,10285,1
2251,318,10285,1
2252,10,10285,1
2253,197,10285,1
2254,356,10285,1
2255,51,10285,1
2256,226,10285,1
2257,215,10285,1
2258,2,10285,1
2259,348,10285,1
2260,122,10285,1
2261,15,10285,1
2262,251,10285,1
2263,18,10285,1
2264,100,10285,1
2265,32,10285,1
2266,223,10285,1
2267,588,10285,1
2268,512,10285,1
2269,138,10285,1
2270,54,10285,1
2271,440,10285,1
2272,444,10285,1
2273,394,10285,1
2274,626,10285,1
2275,132,10285,1
2276,292,10285,1
2277,57,10285,1
2278,102,10285,1
2279,75,10285,1
2280,117,10285,1
2281,445,10285,1
2282,8,10285,1
2283,627,10285,1
2284,211,10285,1
2285,4,10285,1
2286,628,10285,1
2287,272,10285,1
2288,97,10285,1
2289,204,10285,1
2290,535,10285,1
2291,433,10285,1
2292,59,10285,1
2293,231,10285,1
2294,370,10285,1
2295,13,10285,1
2296,44,10285,1
2297,217,10285,1
2298,202,10285,1
2299,528,10285,1
2300,531,10285,1
2301,26,10285,1
2302,328,10285,1
2303,388,10285,1
2304,20,10285,1
2305,88,10285,1
2306,45,10285,1
2307,409,10285,1
2308,41,10285,1
2309,52,10285,1
2310,354,10285,1
2311,234,10285,1
2312,385,10285,1
2313,254,10285,1
2314,327,10285,1
2315,11,10285,1
2316,42,10285,1
2317,3,10285,1
2318,295,10285,1
2319,373,10285,1
2320,185,10285,1
2321,481,10285,1
2322,152,10285,1
2323,629,10285,1
2324,630,10285,1
2325,112,10285,1
2326,491,10285,1
2327,522,10285,1
2328,151,10285,1
2329,323,10285,1
2330,93,10285,1
2331,353,10285,1
2332,631,10285,1
2333,632,10285,1
2334,376,10285,1
2335,633,10285,1
2336,83,10285,1
2337,50,10285,1
2338,310,10285,1
2339,259,10285,1
2340,555,10285,1
2341,634,10285,0
2342,456,10285,0
2343,562,10285,0
2344,283,10285,0
2345,53,10285,0
2346,163,10285,0
2347,128,10285,0
2348,198,10285,0
2349,578,10285,0
2350,596,10285,0
2357,635,145,1
2358,567,145,1
2359,324,145,1
2360,636,145,1
2361,240,145,1
2362,185,145,1
2363,11,145,1
2364,565,145,1
2365,197,145,1
2366,595,145,1
2367,637,145,1
2368,38,145,1
2369,217,145,1
2370,18,145,1
2371,32,145,1
2372,73,145,1
2373,16,145,1
2374,350,145,1
2375,58,145,1
2376,638,145,1
2377,26,145,1
2378,301,145,1
2379,59,145,1
2380,42,145,1
2381,639,145,1
2382,152,145,1
2383,93,145,1
2384,35,145,1
2385,357,145,1
2386,491,145,1
2387,29,145,1
2388,494,145,1
2389,272,145,1
2390,2,145,1
2391,40,145,1
2392,111,145,1
2393,44,145,1
2394,4,145,1
2395,135,145,1
2396,54,145,1
2397,132,145,1
2398,14,145,1
2399,251,145,1
2400,151,145,1
2401,28,145,1
2402,640,145,1
2403,223,145,1
2404,9,145,1
2405,13,145,1
2406,41,145,1
2407,30,145,1
2408,8,145,1
2409,619,145,1
2410,339,145,1
2411,312,145,1
2412,52,145,1
2413,10,145,1
2414,102,145,1
2415,3,145,1
2416,382,145,1
2417,129,145,1
2418,641,145,1
2419,45,145,1
2420,139,145,1
2421,88,145,1
2422,110,145,1
2423,21,145,1
2424,94,145,1
2425,535,145,1
2426,292,145,1
2427,236,145,1
2428,621,145,1
2429,75,145,1
2430,308,145,1
2431,518,145,1
2432,5,145,1
2433,295,145,1
2434,599,145,1
2435,318,145,1
2436,186,145,1
2437,254,145,1
2438,53,145,1
2439,642,145,1
2440,175,145,1
2441,210,145,1
2442,643,145,1
2443,451,145,1
2444,303,145,1
2445,60,145,1
2446,644,145,1
2447,373,145,1
2448,203,145,1
2449,645,145,1
2450,97,145,1
2451,170,145,1
2452,285,145,1
2453,161,145,1
2454,136,145,1
2455,275,145,1
2456,482,145,1
2457,112,145,1
2458,267,145,1
2459,646,145,1
2460,277,145,1
2461,57,145,1
2462,426,145,1
2463,348,145,1
2464,231,145,1
2465,15,145,1
2466,416,145,1
2467,647,145,1
2468,214,145,1
2469,83,145,1
2470,555,145,1
2471,201,145,1
2472,648,145,1
2473,51,145,1
2474,202,145,1
2475,501,145,1
2476,144,145,1
2477,346,145,1
2478,649,145,1
2479,259,145,1
2480,355,145,1
2481,409,145,0
2482,650,145,0
2483,651,10286,1
2484,652,10286,1
2485,85,10286,0
2486,445,10286,0
2487,152,10286,0
2488,456,10286,0
2489,61,10286,0
2490,95,10286,0
2491,23,10286,0
2492,384,10287,0
2493,166,10287,0
2494,49,10287,0
2495,312,10287,0
2496,511,10287,0
2497,99,10287,0
2498,11,10287,0
2499,103,10287,0
2500,25,10287,0
2503,256,2014,1
2504,226,2014,1
2505,298,2014,1
2506,215,2014,1
2507,14,2014,1
2508,251,2014,1
2509,18,2014,1
2510,318,2014,1
2511,100,2014,1
2512,57,2014,1
2513,102,2014,1
2514,379,2014,1
2515,449,2014,1
2516,101,2014,1
2517,59,2014,1
2518,4,2014,1
2519,580,2014,1
2520,20,2014,1
2521,257,2014,1
2522,36,2014,1
2523,481,2014,1
2524,653,2014,1
2525,91,2014,1
2526,204,2014,1
2527,326,2014,1
2528,578,2014,1
2529,409,2014,1
2530,654,2014,1
2531,456,2014,0
2532,62,2014,0
2533,140,2014,0
2534,132,2014,0
2535,128,2014,0
2536,370,2014,0
2537,487,2014,0
2538,203,2014,0
2539,312,2014,0
2540,198,2014,0
2541,479,2014,0
2542,295,2014,0
2543,58,2014,0
2544,51,2014,0
2545,184,2014,0
2546,185,2014,0
2547,152,2014,0
2548,3,2014,0
2549,99,2014,0
2550,190,2014,0
2551,441,2014,0
2552,254,2014,0
2553,50,2014,0
2554,655,2014,0
2555,278,2014,0
2556,159,2014,0
2573,32,567,1
2574,92,567,1
2575,15,567,1
2576,122,567,1
2577,213,567,1
2578,253,567,1
2579,198,567,1
2580,251,567,1
2581,9,567,1
2582,28,567,1
2583,136,567,1
2584,656,567,1
2585,657,567,1
2586,264,567,1
2587,33,567,1
2588,69,567,1
2589,96,567,1
2590,445,567,1
2591,21,567,1
2592,58,567,1
2593,64,567,1
2594,195,567,1
2595,481,567,1
2596,257,567,1
2597,658,567,1
2598,595,567,1
2599,479,567,1
2600,4,567,1
2601,452,567,1
2602,659,567,1
2603,660,567,1
2604,661,567,1
2605,373,567,1
2606,482,567,1
2607,601,567,1
2608,614,567,1
2609,662,567,1
2610,41,567,1
2611,222,567,1
2612,162,567,1
2613,663,567,1
2614,10,567,1
2615,664,567,1
2616,371,567,1
2617,231,567,1
2618,101,567,1
2619,590,567,1
2620,135,567,1
2621,665,567,1
2622,666,567,1
2623,204,567,1
2624,619,567,1
2625,339,567,1
2626,491,567,1
2627,382,567,1
2628,641,567,1
2629,379,567,1
2630,45,567,1
2631,151,567,1
2632,119,567,1
2633,667,567,1
2634,133,567,1
2635,147,567,1
2636,447,567,1
2637,668,567,1
2638,492,567,1
2639,467,567,1
2640,126,567,1
2641,669,567,1
2642,596,567,1
2643,288,567,1
2644,186,567,1
2645,26,567,1
2646,210,567,1
2647,60,567,1
2648,277,567,1
2649,84,567,1
2650,548,567,1
2651,670,567,1
2652,191,567,1
2653,132,567,1
2654,64,567,1
2655,671,567,1
2656,267,567,1
2657,394,567,0
2658,356,567,0
2659,672,567,0
2660,367,567,0
2661,74,567,0
2662,152,567,0
2663,54,567,0
2664,110,567,0
2665,93,567,0
2666,190,567,0
2667,128,567,0
2668,8,567,0
2669,22,567,0
2670,608,567,0
2671,62,567,0
2672,14,567,0
2673,129,567,0
2674,535,567,0
2675,566,567,0
2676,102,567,0
2677,159,567,0
2678,16,567,0
2679,673,567,0
2680,674,567,0
2681,675,567,0
2682,281,567,0
2683,3,567,0
2684,358,567,0
2685,676,567,0
2686,201,567,0
2687,240,567,0
2688,677,567,0
2689,25,567,0
2690,678,567,0
2691,217,567,0
2692,554,567,0
2693,679,567,0
2694,680,567,0
2695,295,567,0
2696,681,567,0
2697,23,567,0
2698,254,567,0
2699,53,567,0
2700,644,567,0
2701,278,567,0
2702,247,567,0
2723,269,8,1
2724,362,8,1
2725,26,8,1
2726,230,8,1
2727,198,8,1
2728,44,8,1
2729,69,8,1
2730,128,8,1
2731,350,8,1
2732,326,8,1
2733,14,8,1
2734,132,8,1
2735,41,8,1
2736,620,8,1
2737,185,8,1
2738,97,8,1
2739,341,8,1
2740,4,8,1
2741,16,8,1
2742,11,8,1
2743,484,8,1
2744,78,8,1
2745,183,8,1
2746,151,8,1
2747,206,8,1
2748,260,8,1
2749,93,8,1
2750,331,8,1
2751,409,8,1
2752,200,8,1
2753,333,8,1
2754,376,8,1
2755,467,8,1
2756,59,8,1
2757,18,8,1
2758,49,8,1
2759,364,8,1
2760,682,8,1
2761,394,8,1
2762,124,8,1
2763,641,8,1
2764,348,8,1
2765,123,8,1
2766,459,8,1
2767,616,8,1
2768,204,8,1
2769,61,8,1
2770,683,8,1
2771,684,8,1
2772,35,8,1
2773,112,8,1
2774,12,8,1
2775,685,8,1
2776,537,8,1
2777,482,8,1
2778,215,8,1
2779,686,8,1
2780,596,8,1
2781,687,8,1
2782,561,8,1
2783,688,8,1
2784,20,8,1
2785,689,8,1
2786,121,8,1
2787,541,8,1
2788,224,8,1
2789,587,8,1
2790,51,8,1
2791,690,8,1
2792,153,8,1
2793,691,8,1
2794,576,8,1
2795,234,8,1
2796,481,8,1
2797,692,8,1
2798,92,8,1
2799,485,8,1
2800,113,8,1
2801,303,8,1
2802,53,8,1
2803,277,8,1
2804,315,8,1
2805,594,8,0
2806,110,8,0
2807,232,8,0
2808,240,8,0
2809,95,8,0
2810,248,8,0
2811,27,8,0
2812,562,8,0
2813,143,8,0
2814,147,8,0
2815,42,8,0
2816,456,8,0
2817,588,8,0
2818,122,8,0
2819,693,8,0
2820,318,8,0
2821,236,8,0
2822,57,8,0
2823,489,8,0
2824,342,8,0
2825,557,8,0
2826,111,8,0
2827,84,8,0
2828,487,8,0
2829,574,8,0
2830,259,8,0
2831,247,8,0
2832,488,8,0
2833,507,8,0
2834,521,8,0
2835,694,8,0
2836,695,8,0
2837,56,8,0
2838,62,8,0
2839,696,8,0
2840,379,8,0
2841,436,8,0
2842,614,8,0
2843,697,8,0
2844,283,8,0
2845,58,8,0
2846,190,8,0
2847,159,8,0
2848,442,8,0
2849,195,8,0
2850,328,8,0
2851,102,8,0
2852,33,8,0
2853,390,8,0
2854,698,8,0
2855,655,8,0
2856,242,8,0
2870,298,234,1
2871,318,234,1
2872,217,234,1
2873,226,234,1
2874,102,234,1
2875,132,234,1
2876,198,234,1
2877,449,234,0
2878,394,234,0
2879,312,234,0
2880,62,234,0
2881,699,234,0
2882,201,234,0
2883,295,234,0
2884,202,234,0
2885,3,234,0
2886,152,234,0
2889,44,35,1
2890,14,35,1
2891,700,35,1
2892,10,35,1
2893,600,35,1
2894,350,35,1
2895,16,35,1
2896,124,35,1
2897,151,35,1
2898,20,35,1
2899,540,35,1
2900,53,35,1
2901,52,35,1
2902,34,35,1
2903,353,35,1
2904,41,35,1
2905,132,35,1
2906,211,35,1
2907,224,35,1
2908,11,35,1
2909,51,35,1
2910,73,35,1
2911,18,35,1
2912,110,35,1
2913,236,35,1
2914,217,35,1
2915,597,35,1
2916,9,35,1
2917,4,35,1
2918,701,35,1
2919,203,35,1
2920,314,35,1
2921,702,35,1
2922,575,35,1
2923,180,35,1
2924,49,35,1
2925,8,35,1
2926,313,35,1
2927,57,35,1
2928,230,35,1
2929,437,35,1
2930,185,35,1
2931,296,35,1
2932,27,35,1
2933,703,35,1
2934,42,35,1
2935,78,35,1
2936,488,35,1
2937,58,35,1
2938,93,35,1
2939,704,35,1
2940,92,35,1
2941,579,35,1
2942,204,35,1
2943,99,35,1
2944,318,35,1
2945,421,35,1
2946,181,35,1
2947,705,35,1
2948,32,35,1
2949,2,35,1
2950,285,35,1
2951,344,35,1
2952,277,35,1
2953,373,35,1
2954,254,35,1
2955,102,35,1
2956,121,35,1
2957,481,35,1
2958,706,35,1
2959,615,35,1
2960,707,35,1
2961,83,35,1
2962,698,35,1
2963,604,35,1
2964,485,35,1
2965,368,35,1
2966,532,35,1
2967,494,35,1
2968,213,35,1
2969,708,35,1
2970,709,35,1
2971,96,35,1
2972,252,35,1
2973,356,35,1
2974,257,35,1
2975,572,35,1
2976,347,35,1
2977,710,35,1
2978,256,35,1
2979,711,35,1
2980,50,35,1
2981,712,35,0
2982,249,35,0
2983,56,35,0
2984,152,35,0
2985,440,35,0
2986,317,35,0
2987,448,35,0
2988,303,35,0
2989,592,35,0
2990,713,35,0
2991,714,35,0
2992,122,35,0
2993,327,35,0
2994,478,35,0
2995,715,35,0
2996,456,35,0
2997,315,35,0
2998,716,35,0
2999,717,35,0
3000,348,35,0
3001,138,35,0
3002,614,35,0
3003,100,35,0
3004,718,35,0
3005,631,35,0
3006,719,35,0
3007,335,35,0
3008,101,35,0
3009,562,35,0
3010,342,35,0
3011,36,35,0
3012,165,35,0
3013,209,35,0
3014,62,35,0
3015,720,35,0
3016,328,35,0
3017,150,35,0
3018,491,35,0
3019,112,35,0
3020,435,35,0
3021,26,35,0
3022,721,35,0
3023,312,35,0
3024,111,35,0
3025,722,35,0
3029,247,15,1
3030,298,15,1
3031,51,15,1
3032,262,15,1
3033,209,15,1
3034,350,15,1
3035,61,15,1
3036,723,15,1
3037,562,15,0
3038,233,15,0
3039,101,15,0
3040,275,15,0
3041,110,15,0
3042,341,15,0
3043,144,15,0
3044,252,15,0
3045,373,15,0
3046,724,15,0
3047,327,15,0
3048,725,15,0
3049,36,15,0
3051,324,384,1
3052,240,384,1
3053,232,384,1
3054,11,384,1
3055,481,384,1
3056,101,384,1
3057,305,384,1
3058,491,384,1
3059,181,384,1
3060,15,384,1
3061,14,384,1
3062,16,384,1
3063,318,384,1
3064,296,384,1
3065,251,384,1
3066,726,384,1
3067,13,384,1
3068,45,384,1
3069,254,384,1
3070,298,384,1
3071,356,384,1
3072,405,384,1
3073,10,384,1
3074,44,384,1
3075,612,384,1
3076,51,384,1
3077,4,384,1
3078,217,384,1
3079,36,384,1
3080,41,384,1
3081,409,384,0
3082,198,384,0
3083,307,384,0
3084,54,384,0
3085,132,384,0
3086,58,384,0
3087,62,384,0
3088,150,384,0
3089,334,384,0
3090,209,384,0
3091,604,384,0
3092,641,384,0
3093,727,384,0
3094,407,384,0
3095,534,384,0
3096,354,384,0
3097,203,384,0
3098,32,384,0
3099,728,384,0
3100,52,384,0
3101,26,384,0
3102,729,384,0
3103,348,384,0
3104,102,384,0
3105,390,384,0
3106,110,384,0
3107,162,384,0
3108,467,384,0
3109,0,384,0
3119,72,65,1
3120,44,65,1
3121,8,65,1
3122,119,65,1
3123,730,65,1
3124,251,65,1
3125,83,65,1
3126,96,65,1
3127,731,65,1
3128,592,65,1
3129,127,65,1
3130,732,65,1
3131,25,65,1
3132,733,65,1
3133,384,65,0
3134,240,65,0
3135,734,65,0
3136,735,65,0
3137,312,65,0
3138,510,65,0
3139,110,65,0
3140,614,65,0
3141,736,65,0
3142,152,65,0
3143,631,65,0
3144,737,65,0
3145,275,65,0
3146,456,65,0
3147,61,65,0
3148,738,65,0
3149,739,65,0
3150,483,65,0
3151,697,65,0
3152,122,65,0
3153,740,65,0
3154,423,65,0
3155,177,65,0
3156,248,65,0
3157,53,65,0
3158,235,65,0
3159,52,65,0
3160,81,65,0
3161,405,65,0
3162,203,65,0
3163,189,65,0
3164,741,65,0
3165,742,65,0
3166,580,65,0
3167,437,65,0
3168,5,65,0
3169,143,65,0
3170,743,65,0
3171,277,65,0
3172,744,65,0
3173,252,65,0
3174,426,65,0
3175,190,65,0
3176,745,65,0
3177,534,65,0
3178,92,65,0
3203,746,108,1
3204,747,108,1
3205,335,108,1
3206,29,108,1
3207,748,108,1
3208,129,108,1
3209,749,108,1
3210,132,108,1
3211,120,108,1
3212,533,108,1
3213,293,108,1
3214,303,108,1
3215,750,108,1
3216,101,108,1
3217,135,108,1
3218,751,108,1
3219,136,108,1
3220,752,108,1
3221,753,108,1
3222,24,108,1
3223,83,108,1
3224,10,108,1
3225,686,108,1
3226,315,108,1
3227,754,108,1
3228,6,108,1
3229,755,108,1
3230,441,108,1
3231,756,108,1
3232,64,108,1
3233,332,108,1
3234,59,108,1
3235,96,108,1
3236,26,108,1
3237,390,108,1
3238,483,108,1
3239,124,108,1
3240,757,108,1
3241,758,108,1
3242,572,108,1
3243,759,108,1
3244,100,108,1
3245,115,108,1
3246,760,108,1
3247,761,108,1
3248,65,108,1
3249,762,108,0
3250,763,108,0
3251,81,108,0
3252,764,108,0
3253,13,108,0
3254,724,108,0
3255,103,108,0
3256,280,108,0
3257,195,108,0
3258,639,108,0
3259,248,108,0
3260,110,108,0
3261,162,108,0
3262,562,108,0
3263,152,108,0
3264,4,108,0
3265,765,108,0
3266,62,108,0
3267,766,108,0
3268,93,108,0
3269,426,108,0
3270,735,108,0
3271,43,108,0
3272,767,108,0
3273,44,108,0
3274,3,108,0
3275,384,108,0
3276,11,108,0
3277,358,108,0
3278,768,108,0
3279,614,108,0
3280,563,108,0
3281,163,108,0
3282,275,108,0
3283,102,108,0
3284,405,108,0
3285,582,108,0
3286,131,108,0
3287,769,108,0
3288,52,108,0
3289,556,108,0
3290,596,108,0
3291,240,108,0
3292,53,108,0
3293,277,108,0
3294,433,108,0
3295,379,108,0
3296,16,108,0
3297,250,108,0
3298,185,108,0
3299,122,108,0
3300,31,108,0
3301,217,108,0
3302,199,108,0
3303,453,108,0
3304,134,108,0
3305,14,108,0
3306,232,108,0
3307,421,108,0
3308,181,108,0
