,src,dst,label
1650,737,658,1
1651,737,723,1
1652,737,724,1
1653,737,659,1
1654,737,727,1
1655,737,624,1
1656,737,234,1
1657,737,625,1
1658,737,731,1
1659,737,451,1
1660,737,283,1
1661,737,563,1
1662,737,590,1
1663,737,188,1
1664,737,19,1
1665,737,354,1
1666,737,664,1
1667,737,665,1
1668,737,663,1
1669,737,666,1
1670,737,21,1
1671,737,668,1
1672,737,274,1
1673,737,669,1
1674,737,671,1
1675,737,602,1
1676,737,672,1
1677,737,411,1
1678,737,3369,1
1679,737,674,1
1680,737,675,1
1681,737,228,1
1682,737,676,1
1683,737,677,1
1684,737,631,1
1685,737,679,1
1686,737,58,1
1687,737,206,1
1688,737,681,1
1689,737,604,1
1690,737,682,1
1691,737,99,1
1692,737,93,1
1693,737,685,1
1694,737,606,1
1695,737,633,1
1696,737,608,1
1697,737,687,1
1698,737,689,1
1699,737,690,1
1700,737,691,1
1701,737,635,1
1702,737,636,1
1703,737,692,1
1704,737,204,1
1705,737,471,1
1706,737,549,1
1707,737,693,1
1708,737,694,1
1709,737,695,1
1710,737,102,1
1711,737,613,1
1712,737,696,1
1713,737,638,1
1714,737,697,1
1715,737,104,1
1716,737,698,1
1717,737,616,1
1718,737,699,1
1719,737,106,1
1720,737,701,1
1721,737,221,1
1722,737,710,1
1723,737,644,1
1724,737,702,1
1725,737,223,1
1726,737,496,1
1727,737,642,1
1728,737,584,1
1729,737,52,1
1730,737,703,1
1731,737,704,1
1732,737,705,1
1733,737,706,1
1734,737,224,1
1735,737,707,1
1736,737,646,1
1737,737,647,1
1738,737,648,1
1739,737,435,1
1740,737,650,1
1741,737,708,1
1742,737,652,1
1743,737,422,1
1744,737,383,1
1745,737,161,1
1746,737,709,1
1747,737,290,1
1748,737,711,1
1749,737,713,1
1750,737,653,1
1751,737,716,1
1752,737,717,1
1753,737,718,1
1754,737,719,1
1755,737,657,1
1756,737,720,1
1757,737,721,1
1758,737,722,1
1759,737,135,1
1760,737,726,1
1761,737,728,1
1762,737,434,1
1763,737,729,1
1764,737,730,1
1765,737,42,1
1766,737,660,1
1767,737,402,1
1768,737,661,1
1769,737,7,1
1770,737,242,1
1771,737,732,1
1772,737,258,1
1773,737,257,1
1774,737,734,1
1775,737,3370,1
1776,737,735,1
1777,737,589,0
1778,737,1064,0
1779,411,148,1
1780,738,148,1
1781,739,148,1
1782,740,148,1
1783,444,148,1
1784,437,148,1
1785,404,148,1
1786,132,148,1
1787,422,148,1
1788,417,148,1
1789,428,148,1
1790,741,148,1
1791,742,148,1
1792,743,148,1
1793,430,148,1
1794,20,148,1
1795,632,148,1
1796,511,148,1
1797,134,148,1
1798,482,148,1
1799,744,148,1
1800,69,148,1
1801,507,148,1
1802,46,148,1
1803,494,148,1
1804,745,148,1
1805,746,148,1
1806,524,148,1
1807,747,148,1
1808,531,148,1
1809,748,148,1
1810,749,148,1
1811,750,148,1
1812,751,148,1
1813,752,148,1
1814,73,148,1
1815,753,148,1
1816,431,148,1
1817,425,148,1
1818,49,148,1
1819,424,148,1
1820,347,148,1
1821,380,148,1
1822,754,148,1
1823,354,148,1
1824,755,148,1
1825,534,148,1
1826,756,148,1
1827,757,148,1
1828,393,148,1
1829,758,148,1
1830,481,148,1
1831,759,148,1
1832,445,148,1
1833,484,148,1
1834,438,148,1
1835,465,148,1
1836,95,148,1
1837,418,148,1
1838,760,148,1
1839,407,148,1
1840,427,148,1
1841,761,148,1
1842,144,148,1
1843,762,148,1
1844,763,148,1
1845,764,148,1
1846,765,148,1
1847,766,148,1
1848,767,148,1
1849,768,148,1
1850,769,148,1
1851,770,148,1
1852,486,148,1
1853,771,148,1
1854,772,148,1
1855,485,148,1
1856,516,148,1
1857,466,148,1
1858,773,148,1
1859,143,148,1
1860,421,148,1
1861,774,148,1
1862,775,148,1
1863,776,148,1
1864,7,148,1
1865,138,148,1
1866,546,148,1
1867,42,148,1
1868,429,148,1
1869,128,148,1
1870,777,148,1
1871,778,148,1
1872,779,148,1
1873,780,148,1
1874,781,148,1
1875,782,148,1
1876,783,148,1
1877,784,148,1
1878,785,148,1
1879,786,148,1
1880,787,148,1
1881,788,148,1
1882,446,148,1
1883,789,148,1
1884,790,148,1
1885,791,148,1
1886,627,148,1
1887,792,148,1
1888,692,148,1
1889,793,148,1
1890,794,148,1
1891,795,148,1
1892,796,148,1
1893,797,148,1
1894,798,148,1
1895,799,148,1
1896,414,148,1
1897,800,148,1
1898,801,148,1
1899,802,148,1
1900,803,148,1
1901,153,148,1
1902,804,148,1
1903,805,148,1
1904,806,148,1
1905,807,148,1
1906,490,148,1
1907,152,148,1
1908,455,148,1
1909,731,148,1
1910,808,148,1
1911,809,148,1
1912,724,148,1
1913,721,148,1
1914,112,148,1
1915,810,148,1
1916,622,148,1
1917,811,148,1
1918,276,148,1
1919,268,148,1
1920,812,148,1
1921,510,148,1
1922,319,148,1
1923,71,148,1
1924,813,148,1
1925,814,148,1
1926,815,148,1
1927,70,148,1
1928,816,148,1
1929,817,148,1
1930,818,148,1
1931,478,148,1
1932,304,148,1
1933,819,148,1
1934,583,148,1
1935,527,148,1
1936,820,148,1
1937,821,148,1
1938,822,148,1
1939,823,148,1
1940,824,148,1
1941,825,148,1
1942,826,148,1
1943,827,148,1
1944,828,148,1
1945,829,148,1
1946,830,148,1
1947,831,148,1
1948,832,148,1
1949,447,148,1
1950,833,148,1
1951,834,148,1
1952,835,148,1
1953,836,148,1
1954,837,148,1
1955,838,148,1
1956,839,148,1
1957,840,148,1
1958,841,148,1
1959,842,148,1
1960,843,148,1
1961,844,148,1
1962,845,148,1
1963,846,148,1
1964,847,148,1
1965,848,148,1
1966,849,148,1
1967,557,148,1
1968,850,148,1
1969,560,148,1
1970,851,148,1
1971,852,148,1
1972,853,148,1
1973,558,148,1
1974,854,148,1
1975,489,148,1
1976,264,148,1
1977,52,148,1
1978,148,740,1
1979,148,1453,1
1980,148,418,1
1981,148,507,1
1982,148,745,1
1983,148,437,1
1984,148,531,1
1985,148,445,1
1986,148,751,1
1987,148,430,1
1988,148,404,1
1989,148,752,1
1990,148,466,1
1991,148,741,1
1992,148,773,1
1993,148,422,1
1994,148,421,1
1995,148,425,1
1996,148,424,1
1997,148,417,1
1998,148,2437,1
1999,148,632,1
2000,148,428,1
2001,148,69,1
2002,148,347,1
2003,148,431,1
2004,148,739,1
2005,148,444,1
2006,148,754,1
2007,148,822,1
2008,148,746,1
2009,148,482,1
2010,148,524,1
2011,148,534,1
2012,148,393,1
2013,148,747,1
2014,148,3367,1
2015,148,743,1
2016,148,750,1
2017,148,73,1
2018,148,484,1
2019,148,753,1
2020,148,20,1
2021,148,760,1
2022,148,407,1
2023,148,511,1
2024,148,427,1
2025,148,42,1
2026,148,546,1
2027,148,738,1
2028,148,779,1
2029,148,46,1
2030,148,144,1
2031,148,494,1
2032,148,785,1
2033,148,786,1
2034,148,411,1
2035,148,820,1
2036,148,765,1
2037,148,744,1
2038,148,755,1
2039,148,767,1
2040,148,768,1
2041,148,766,1
2042,148,757,1
2043,148,769,1
2044,148,770,1
2045,148,802,1
2046,148,803,1
2047,148,805,1
2048,148,771,1
2049,148,557,1
2050,148,851,1
2051,148,490,1
2052,148,516,1
2053,148,438,1
2054,148,143,1
2055,148,95,1
2056,148,49,1
2057,148,774,1
2058,148,775,1
2059,148,7,1
2060,148,1500,1
2061,148,510,1
2062,148,814,1
2063,148,815,1
2064,148,429,1
2065,148,134,1
2066,148,818,1
2067,148,478,1
2068,148,2906,1
2069,148,761,1
2070,148,778,1
2071,148,3371,1
2072,148,819,1
2073,148,780,1
2074,148,782,1
2075,148,783,1
2076,148,784,1
2077,148,762,1
2078,148,787,1
2079,148,763,1
2080,148,764,1
2081,148,446,1
2082,148,3372,1
2083,148,789,1
2084,148,791,1
2085,148,627,1
2086,148,792,1
2087,148,354,1
2088,148,829,1
2089,148,794,1
2090,148,795,1
2091,148,796,1
2092,148,797,1
2093,148,798,1
2094,148,834,1
2095,148,799,1
2096,148,758,1
2097,148,481,1
2098,148,504,1
2099,148,800,1
2100,148,759,1
2101,148,843,1
2102,148,1781,1
2103,148,846,1
2104,148,804,1
2105,148,806,1
2106,148,807,1
2107,148,485,1
2108,148,152,1
2109,148,465,1
2110,148,264,1
2111,148,455,1
2112,148,731,1
2113,148,808,1
2114,148,776,1
2115,148,809,1
2116,148,721,1
2117,148,112,1
2118,148,810,1
2119,148,622,1
2120,148,811,1
2121,148,3373,1
2122,148,276,1
2123,148,268,1
2124,148,812,1
2125,148,1072,1
2126,148,319,1
2127,148,1069,1
2128,148,813,1
2129,148,3374,1
2130,148,328,1
2131,148,70,1
2132,148,816,1
2133,148,817,1
2134,148,128,1
2135,148,44,1
2136,148,3375,1
2137,148,777,1
2138,148,571,1
2139,148,3376,1
2140,148,304,1
2141,148,742,1
2142,148,583,1
2143,148,788,1
2144,148,821,1
2145,148,823,1
2146,148,824,1
2147,148,790,1
2148,148,825,1
2149,148,826,1
2150,148,827,1
2151,148,828,1
2152,148,692,1
2153,148,793,1
2154,148,830,1
2155,148,831,1
2156,148,832,1
2157,148,447,1
2158,148,756,1
2159,148,835,1
2160,148,836,1
2161,148,837,1
2162,148,838,1
2163,148,839,1
2164,148,414,1
2165,148,748,1
2166,148,840,1
2167,148,841,1
2168,148,801,1
2169,148,842,1
2170,148,845,1
2171,148,153,1
2172,148,847,1
2173,148,844,1
2174,148,848,1
2175,148,849,1
2176,148,850,1
2177,148,560,1
2178,148,772,1
2179,148,852,1
2180,148,853,1
2181,148,558,1
2182,148,854,1
2183,148,489,1
2184,148,52,1
2185,148,380,0
2186,148,2171,0
2187,148,833,0
2188,148,749,0
2189,148,477,0
2190,148,781,0
2191,855,499,1
2192,856,499,1
2193,42,499,1
2194,256,499,1
2195,268,499,1
2196,857,499,1
2197,858,499,1
2198,348,499,1
2199,626,499,1
2200,450,499,1
2201,717,499,1
2202,628,499,1
2203,608,499,1
2204,428,499,1
2205,497,499,1
2206,577,499,1
2207,636,499,1
2208,78,499,1
2209,673,499,1
2210,588,499,1
2211,567,499,1
2212,184,499,1
2213,859,499,1
2214,716,499,1
2215,411,499,1
2216,568,499,1
2217,449,499,1
2218,183,499,1
2219,860,499,1
2220,593,499,1
2221,565,499,1
2222,861,499,1
2223,862,499,1
2224,220,499,1
2225,863,499,1
2226,864,499,1
2227,675,499,1
2228,609,499,1
2229,865,499,1
2230,866,499,1
2231,600,499,1
2232,283,499,1
2233,458,499,1
2234,736,499,1
2235,867,499,1
2236,868,499,1
2237,869,499,1
2238,435,499,1
2239,619,499,1
2240,870,499,1
2241,871,499,1
2242,872,499,1
2243,627,499,1
2244,194,499,1
2245,873,499,1
2246,79,499,1
2247,642,499,1
2248,874,499,1
2249,562,499,1
2250,276,499,1
2251,152,499,1
2252,875,499,1
2253,876,499,1
2254,571,499,1
2255,877,499,1
2256,38,499,1
2257,878,499,1
2258,21,499,1
2259,702,499,1
2260,879,499,1
2261,690,499,1
2262,672,499,1
2263,880,499,1
2264,881,499,1
2265,882,499,1
2266,883,499,1
2267,237,499,1
2268,884,499,1
2269,885,499,1
2270,886,499,1
2271,605,499,1
2272,539,499,1
2273,887,499,1
2274,888,499,1
2275,429,499,1
2276,173,499,1
2277,651,499,1
2278,889,499,1
2279,138,499,1
2280,890,499,1
2281,275,499,1
2282,891,499,1
2283,585,499,1
2284,892,499,1
2285,893,499,1
2286,894,499,1
2287,434,499,1
2288,549,499,1
2289,895,499,1
2290,500,499,1
2291,896,499,1
2292,710,499,1
2293,853,499,1
2294,897,499,1
2295,91,499,1
2296,82,499,1
2297,898,499,1
2298,899,499,1
2299,900,499,1
2300,901,499,1
2301,902,499,1
2302,903,499,1
2303,160,499,1
2304,904,499,1
2305,905,499,1
2306,632,499,1
2307,503,499,1
2308,906,499,1
2309,670,499,1
2310,439,499,1
2311,39,499,1
2312,907,499,1
2313,908,499,1
2314,589,499,1
2315,909,499,1
2316,910,499,1
2317,911,499,1
2318,649,499,1
2319,594,499,1
2320,912,499,1
2321,206,499,1
2322,680,499,1
2323,128,499,1
2324,913,499,1
2325,914,499,1
2326,915,499,1
2327,916,499,1
2328,308,499,1
2329,917,499,1
2330,918,499,1
2331,230,499,1
2332,681,499,1
2333,683,499,1
2334,919,499,0
2335,499,268,1
2336,499,450,1
2337,499,434,1
2338,499,1301,1
2339,499,626,1
2340,499,857,1
2341,499,567,1
2342,499,428,1
2343,499,717,1
2344,499,588,1
2345,499,673,1
2346,499,856,1
2347,499,716,1
2348,499,435,1
2349,499,256,1
2350,499,628,1
2351,499,861,1
2352,499,220,1
2353,499,348,1
2354,499,608,1
2355,499,864,1
2356,499,600,1
2357,499,78,1
2358,499,859,1
2359,499,636,1
2360,499,497,1
2361,499,183,1
2362,499,593,1
2363,499,577,1
2364,499,609,1
2365,499,458,1
2366,499,449,1
2367,499,867,1
2368,499,184,1
2369,499,868,1
2370,499,869,1
2371,499,870,1
2372,499,871,1
2373,499,872,1
2374,499,627,1
2375,499,863,1
2376,499,194,1
2377,499,675,1
2378,499,429,1
2379,499,79,1
2380,499,152,1
2381,499,283,1
2382,499,651,1
2383,499,571,1
2384,499,877,1
2385,499,38,1
2386,499,21,1
2387,499,860,1
2388,499,702,1
2389,499,690,1
2390,499,672,1
2391,499,582,1
2392,499,862,1
2393,499,881,1
2394,499,884,1
2395,499,886,1
2396,499,642,1
2397,499,874,1
2398,499,562,1
2399,499,605,1
2400,499,539,1
2401,499,276,1
2402,499,887,1
2403,499,888,1
2404,499,875,1
2405,499,173,1
2406,499,889,1
2407,499,890,1
2408,499,876,1
2409,499,891,1
2410,499,585,1
2411,499,892,1
2412,499,893,1
2413,499,894,1
2414,499,549,1
2415,499,895,1
2416,499,500,1
2417,499,896,1
2418,499,710,1
2419,499,853,1
2420,499,736,1
2421,499,897,1
2422,499,91,1
2423,499,82,1
2424,499,898,1
2425,499,878,1
2426,499,3225,1
2427,499,900,1
2428,499,901,1
2429,499,902,1
2430,499,903,1
2431,499,160,1
2432,499,905,1
2433,499,632,1
2434,499,411,1
2435,499,503,1
2436,499,906,1
2437,499,879,1
2438,499,670,1
2439,499,439,1
2440,499,907,1
2441,499,908,1
2442,499,880,1
2443,499,565,1
2444,499,909,1
2445,499,910,1
2446,499,911,1
2447,499,649,1
2448,499,700,1
2449,499,594,1
2450,499,912,1
2451,499,206,1
2452,499,680,1
2453,499,913,1
2454,499,914,1
2455,499,2008,1
2456,499,916,1
2457,499,128,1
2458,499,308,1
2459,499,917,1
2460,499,230,1
2461,499,681,1
2462,499,683,1
2463,499,1544,0
2464,499,2026,0
2465,499,3377,0
2466,499,2251,0
2467,499,3378,0
2468,499,1059,0
2469,499,1074,0
2470,499,873,0
2471,499,83,0
2472,499,2159,0
2473,499,3379,0
2474,499,471,0
2475,499,3247,0
2476,499,2737,0
2477,499,2736,0
2478,499,2735,0
2479,499,2734,0
2480,499,1996,0
2481,499,1995,0
2482,499,42,0
2483,499,648,0
2484,499,3023,0
2485,499,1997,0
2486,499,3380,0
2487,499,1523,0
2488,499,1276,0
2489,499,130,0
2490,499,844,0
2491,499,1469,0
2492,499,2614,0
2493,499,3381,0
2494,499,1228,0
2495,499,997,0
2496,499,1011,0
2497,499,1254,0
2498,499,1882,0
2499,499,2012,0
2500,499,1707,0
2501,499,568,0
2502,499,619,0
2503,499,1647,0
2504,499,39,0
2505,499,1663,0
2506,499,1296,0
2507,920,567,1
2508,921,567,1
2509,600,567,1
2510,41,567,1
2511,575,567,1
2512,428,567,1
2513,716,567,1
2514,721,567,1
2515,427,567,1
2516,922,567,1
2517,562,567,1
2518,588,567,1
2519,450,567,1
2520,923,567,1
2521,924,567,1
2522,724,567,1
2523,42,567,1
2524,566,567,1
2525,675,567,1
2526,636,567,1
2527,864,567,1
2528,925,567,1
2529,926,567,1
2530,927,567,1
2531,578,567,1
2532,372,567,1
2533,511,567,1
2534,928,567,1
2535,577,567,1
2536,929,567,1
2537,886,567,1
2538,135,567,1
2539,283,567,1
2540,569,567,1
2541,930,567,1
2542,365,567,1
2543,45,567,1
2544,456,567,1
2545,416,567,1
2546,931,567,1
2547,707,567,1
2548,263,567,1
2549,932,567,1
2550,678,567,1
2551,434,567,1
2552,933,567,1
2553,242,567,1
2554,736,567,1
2555,615,567,1
2556,344,567,1
2557,934,567,1
2558,7,567,1
2559,710,567,1
2560,935,567,1
2561,936,567,1
2562,868,567,1
2563,937,567,1
2564,938,567,1
2565,939,567,1
2566,910,567,1
2567,418,567,1
2568,940,567,1
2569,474,567,1
2570,570,567,1
2571,941,567,1
2572,942,567,1
2573,943,567,1
2574,944,567,1
2575,226,567,1
2576,945,567,1
2577,451,567,1
2578,243,567,1
2579,449,567,1
2580,896,567,1
2581,29,567,1
2582,946,567,1
2583,671,567,1
2584,947,567,1
2585,891,567,1
2586,948,567,1
2587,429,567,1
2588,445,567,1
2589,116,567,1
2590,200,567,1
2591,67,567,1
2592,628,567,1
2593,949,567,1
2594,950,567,1
2595,433,567,1
2596,916,567,1
2597,951,567,1
2598,194,567,1
2599,952,567,1
2600,654,567,1
2601,584,567,1
2602,674,567,1
2603,953,567,1
2604,593,567,1
2605,954,567,1
2606,612,567,1
2607,955,567,1
2608,956,567,1
2609,957,567,1
2610,484,567,1
2611,257,567,1
2612,440,567,1
2613,958,567,1
2614,959,567,1
2615,401,567,1
2616,960,567,1
2617,586,567,1
2618,253,567,1
2619,458,567,1
2620,597,567,1
2621,961,567,1
2622,962,567,1
2623,963,567,1
2624,717,567,1
2625,964,567,1
2626,750,567,1
2627,965,567,1
2628,966,567,1
2629,681,567,1
2630,574,567,1
2631,967,567,1
2632,968,567,1
2633,49,567,1
2634,304,567,1
2635,50,567,1
2636,32,567,1
2637,969,567,1
2638,422,567,1
2639,970,567,1
2640,275,567,1
2641,461,567,1
2642,971,567,1
2643,972,567,1
2644,567,1455,1
2645,567,575,1
2646,567,428,1
2647,567,2361,1
2648,567,922,1
2649,567,41,1
2650,567,721,1
2651,567,450,1
2652,567,923,1
2653,567,724,1
2654,567,600,1
2655,567,588,1
2656,567,3382,1
2657,567,925,1
2658,567,3383,1
2659,567,864,1
2660,567,934,1
2661,567,886,1
2662,567,135,1
2663,567,921,1
2664,567,569,1
2665,567,930,1
2666,567,365,1
2667,567,566,1
2668,567,926,1
2669,567,927,1
2670,567,928,1
2671,567,578,1
2672,567,434,1
2673,567,7,1
2674,567,42,1
2675,567,511,1
2676,567,562,1
2677,567,710,1
2678,567,931,1
2679,567,636,1
2680,567,433,1
2681,567,910,1
2682,567,418,1
2683,567,678,1
2684,567,577,1
2685,567,933,1
2686,567,1235,1
2687,567,942,1
2688,567,716,1
2689,567,944,1
2690,567,226,1
2691,567,943,1
2692,567,451,1
2693,567,924,1
2694,567,449,1
2695,567,49,1
2696,567,896,1
2697,567,67,1
2698,567,29,1
2699,567,935,1
2700,567,946,1
2701,567,671,1
2702,567,936,1
2703,567,416,1
2704,567,429,1
2705,567,868,1
2706,567,3384,1
2707,567,948,1
2708,567,937,1
2709,567,445,1
2710,567,2205,1
2711,567,675,1
2712,567,116,1
2713,567,200,1
2714,567,920,1
2715,567,628,1
2716,567,707,1
2717,567,456,1
2718,567,949,1
2719,567,263,1
2720,567,938,1
2721,567,950,1
2722,567,978,1
2723,567,916,1
2724,567,932,1
2725,567,2363,1
2726,567,679,1
2727,567,194,1
2728,567,940,1
2729,567,3385,1
2730,567,952,1
2731,567,474,1
2732,567,570,1
2733,567,584,1
2734,567,929,1
2735,567,953,1
2736,567,593,1
2737,567,674,1
2738,567,954,1
2739,567,941,1
2740,567,612,1
2741,567,955,1
2742,567,980,1
2743,567,615,1
2744,567,242,1
2745,567,956,1
2746,567,344,1
2747,567,484,1
2748,567,257,1
2749,567,440,1
2750,567,958,1
2751,567,959,1
2752,567,945,1
2753,567,401,1
2754,567,960,1
2755,567,586,1
2756,567,253,1
2757,567,458,1
2758,567,243,1
2759,567,597,1
2760,567,497,1
2761,567,961,1
2762,567,962,1
2763,567,717,1
2764,567,964,1
2765,567,1627,1
2766,567,750,1
2767,567,966,1
2768,567,681,1
2769,567,574,1
2770,567,967,1
2771,567,968,1
2772,567,304,1
2773,567,50,1
2774,567,32,1
2775,567,969,1
2776,567,1716,1
2777,567,422,1
2778,567,275,1
2779,567,970,1
2780,567,461,1
2781,567,444,1
2782,567,971,1
2783,567,972,1
2784,567,427,0
2785,567,1453,0
2786,567,1064,0
2787,567,372,0
2788,567,957,0
2789,567,1448,0
2790,220,451,1
2791,275,451,1
2792,600,451,1
2793,973,451,1
2794,974,451,1
2795,114,451,1
2796,975,451,1
2797,976,451,1
2798,7,451,1
2799,707,451,1
2800,977,451,1
2801,978,451,1
2802,428,451,1
2803,681,451,1
2804,635,451,1
2805,979,451,1
2806,871,451,1
2807,980,451,1
2808,586,451,1
2809,981,451,1
2810,135,451,1
2811,982,451,1
2812,42,451,1
2813,125,451,1
2814,511,451,1
2815,692,451,1
2816,243,451,1
2817,922,451,1
2818,434,451,1
2819,899,451,1
2820,474,451,1
2821,983,451,1
2822,78,451,1
2823,79,451,1
2824,496,451,1
2825,571,451,1
2826,710,451,1
2827,966,451,1
2828,589,451,1
2829,713,451,1
2830,661,451,1
2831,984,451,1
2832,931,451,1
2833,49,451,1
2834,985,451,1
2835,716,451,1
2836,880,451,1
2837,986,451,1
2838,429,451,1
2839,128,451,1
2840,621,451,1
2841,415,451,1
2842,619,451,1
2843,987,451,1
2844,988,451,1
2845,856,451,1
2846,989,451,1
2847,678,451,1
2848,471,451,1
2849,990,451,1
2850,19,451,1
2851,991,451,1
2852,992,451,1
2853,993,451,1
2854,994,451,1
2855,995,451,1
2856,882,451,1
2857,658,451,1
2858,116,451,1
2859,959,451,1
2860,879,451,1
2861,965,451,1
2862,599,451,1
2863,996,451,1
2864,626,451,1
2865,12,451,1
2866,997,451,1
2867,778,451,1
2868,998,451,1
2869,999,451,1
2870,546,451,1
2871,1000,451,1
2872,439,451,1
2873,1001,451,1
2874,449,451,1
2875,311,451,1
2876,1002,451,1
2877,1003,451,1
2878,1004,451,1
2879,1005,451,1
2880,1006,451,1
2881,1007,451,1
2882,59,451,1
2883,1008,451,1
2884,1009,451,1
2885,669,451,1
2886,458,451,1
2887,923,451,1
2888,1010,451,1
2889,1011,451,1
2890,927,451,1
2891,450,451,1
2892,1012,451,1
2893,1013,451,1
2894,683,451,1
2895,1014,451,1
2896,194,451,1
2897,1015,451,1
2898,514,451,1
2899,694,451,1
2900,1016,451,1
2901,1017,451,1
2902,639,451,1
2903,224,451,1
2904,1018,451,1
2905,620,451,1
2906,1019,451,1
2907,1020,451,1
2908,1021,451,1
2909,261,451,1
2910,432,451,1
2911,722,451,1
2912,445,451,1
2913,465,451,1
2914,625,451,1
2915,1022,451,1
2916,422,451,1
2917,1023,451,1
2918,1024,451,1
2919,614,451,1
2920,1025,451,1
2921,263,451,1
2922,1026,451,1
2923,970,451,1
2924,1027,451,1
2925,1028,451,1
2926,1029,451,1
2927,1030,451,1
2928,402,451,1
2929,1031,451,1
2930,173,451,1
2931,1032,451,1
2932,348,451,1
2933,1033,451,1
2934,1034,451,1
2935,1035,451,1
2936,1036,451,1
2937,1037,451,1
2938,1038,451,1
2939,433,451,1
2940,1039,451,1
2941,512,451,1
2942,1040,451,1
2943,82,451,1
2944,360,451,1
2945,1041,451,1
2946,1042,451,1
2947,497,451,1
2948,524,451,1
2949,1043,451,1
2950,1044,451,1
2951,452,451,1
2952,304,451,1
2953,1045,451,1
2954,1046,451,1
2955,1047,451,1
2956,196,451,1
2957,1048,451,1
2958,1049,451,1
2959,443,451,1
2960,283,451,1
2961,406,451,1
2962,1050,451,1
2963,161,451,1
2964,120,451,1
2965,24,451,1
2966,1051,451,1
2967,1052,451,1
2968,138,451,1
2969,1053,451,1
2970,1054,451,1
2971,1055,451,1
2972,1056,451,1
2973,1057,451,0
2974,1058,451,0
2975,1059,451,0
2976,1060,451,0
2977,1061,451,0
2978,1062,451,0
2979,1063,451,0
2980,1064,451,0
2981,1065,451,0
2982,451,572,1
2983,451,600,1
2984,451,125,1
2985,451,275,1
2986,451,978,1
2987,451,976,1
2988,451,977,1
2989,451,975,1
2990,451,981,1
2991,451,504,1
2992,451,707,1
2993,451,681,1
2994,451,458,1
2995,451,135,1
2996,451,980,1
2997,451,511,1
2998,451,586,1
2999,451,692,1
3000,451,1036,1
3001,451,474,1
3002,451,3386,1
3003,451,7,1
3004,451,979,1
3005,451,635,1
3006,451,220,1
3007,451,67,1
3008,451,571,1
3009,451,710,1
3010,451,966,1
3011,451,428,1
3012,451,661,1
3013,451,243,1
3014,451,922,1
3015,451,985,1
3016,451,716,1
3017,451,880,1
3018,451,986,1
3019,451,429,1
3020,451,621,1
3021,451,415,1
3022,451,619,1
3023,451,1048,1
3024,451,983,1
3025,451,987,1
3026,451,988,1
3027,451,989,1
3028,451,678,1
3029,451,79,1
3030,451,992,1
3031,451,514,1
3032,451,871,1
3033,451,993,1
3034,451,994,1
3035,451,3387,1
3036,451,995,1
3037,451,658,1
3038,451,713,1
3039,451,959,1
3040,451,1023,1
3041,451,965,1
3042,451,984,1
3043,451,434,1
3044,451,599,1
3045,451,49,1
3046,451,12,1
3047,451,997,1
3048,451,998,1
3049,451,546,1
3050,451,1041,1
3051,451,128,1
3052,451,982,1
3053,451,899,1
3054,451,449,1
3055,451,311,1
3056,451,1003,1
3057,451,1004,1
3058,451,1005,1
3059,451,856,1
3060,451,1007,1
3061,451,1008,1
3062,451,1009,1
3063,451,669,1
3064,451,3388,1
3065,451,663,1
3066,451,923,1
3067,451,1010,1
3068,451,991,1
3069,451,927,1
3070,451,450,1
3071,451,1012,1
3072,451,235,1
3073,451,683,1
3074,451,1014,1
3075,451,194,1
3076,451,1015,1
3077,451,3389,1
3078,451,694,1
3079,451,929,1
3080,451,1017,1
3081,451,639,1
3082,451,224,1
3083,451,625,1
3084,451,1018,1
3085,451,620,1
3086,451,1019,1
3087,451,1020,1
3088,451,1021,1
3089,451,261,1
3090,451,882,1
3091,451,722,1
3092,451,445,1
3093,451,465,1
3094,451,1022,1
3095,451,422,1
3096,451,116,1
3097,451,3390,1
3098,451,879,1
3099,451,1024,1
3100,451,263,1
3101,451,174,1
3102,451,1026,1
3103,451,1027,1
